timestamp,equity
2020-01-02,1.0
2020-01-03,1.0
2020-01-06,1.0
2020-01-07,1.0
2020-01-08,1.0
2020-01-09,1.0
2020-01-10,1.0
2020-01-13,1.0
2020-01-14,1.0
2020-01-15,1.0
2020-01-16,1.0
2020-01-17,1.0
2020-01-21,1.0
2020-01-22,1.0
2020-01-23,1.0
2020-01-24,1.0
2020-01-27,1.0
2020-01-28,1.0
2020-01-29,1.0
2020-01-30,1.0
2020-01-31,1.0
2020-02-03,1.0
2020-02-04,1.0
2020-02-05,1.0
2020-02-06,1.0
2020-02-07,1.0
2020-02-10,1.0
2020-02-11,1.0
2020-02-12,1.0
2020-02-13,1.0
2020-02-14,1.0
2020-02-18,1.0
2020-02-19,1.0
2020-02-20,1.0
2020-02-21,1.0
2020-02-24,1.0
2020-02-25,1.0
2020-02-26,1.0
2020-02-27,1.0
2020-02-28,1.0
2020-03-02,1.0
2020-03-03,1.0
2020-03-04,1.0
2020-03-05,1.0
2020-03-06,1.0
2020-03-09,1.0
2020-03-10,1.0
2020-03-11,1.0
2020-03-12,1.0
2020-03-13,1.0
2020-03-16,1.0
2020-03-17,1.0
2020-03-18,1.0
2020-03-19,1.0
2020-03-20,1.0
2020-03-23,1.0
2020-03-24,1.0
2020-03-25,1.0
2020-03-26,1.0
2020-03-27,1.0
2020-03-30,1.0
2020-03-31,1.0
2020-04-01,1.0
2020-04-02,1.0
2020-04-03,1.0
2020-04-06,1.0
2020-04-07,1.0
2020-04-08,1.0
2020-04-09,1.0
2020-04-13,1.0
2020-04-14,0.9995
2020-04-15,0.9782625180591281
2020-04-16,0.982981958490433
2020-04-17,1.0095376158427003
2020-04-20,0.9917516649635291
2020-04-21,0.9616388174354275
2020-04-22,0.9829819584904329
2020-04-23,0.9829115190810103
2020-04-24,0.996611984213679
2020-04-27,1.0109816237358609
2020-04-28,1.0063326227139786
2020-04-29,1.0326769618379785
2020-04-30,1.0230619824518128
2020-05-01,0.9959780295288768
2020-05-04,0.9987251664963527
2020-05-05,1.0079527291306951
2020-05-06,1.0011201064167166
2020-05-07,1.0132004651326685
2020-05-08,1.0299650445752142
2020-05-11,1.0301763628034817
2020-05-12,1.0096432749568347
2020-05-13,0.991290991225907
2020-05-14,0.991290991225907
2020-05-15,0.991290991225907
2020-05-18,0.9907953457302942
2020-05-19,0.9806187020097423
2020-05-20,0.9972774983311736
2020-05-21,0.9903923103354207
2020-05-22,0.9922731421781631
2020-05-26,1.0044985491559877
2020-05-27,1.0194444450492073
2020-05-28,1.0175636132064652
2020-05-29,1.02209776139879
2020-06-01,1.0262288741962418
2020-06-02,1.034726203771488
2020-06-03,1.0484965797629937
2020-06-04,1.0457425045646926
2020-06-05,1.0725443583237697
2020-06-08,1.0855086635255289
2020-06-09,1.077414369345156
2020-06-10,1.071402424704962
2020-06-11,1.0096372504406228
2020-06-12,1.0217283122868228
2020-06-15,1.0312668166321586
2020-06-16,1.0511163098296703
2020-06-17,1.0467500930518758
2020-06-18,1.047153128446749
2020-06-19,1.0366070356142298
2020-06-22,1.04325711962964
2020-06-23,1.0480599580852141
2020-06-24,1.0208146142535033
2020-06-25,1.0208146142535033
2020-06-26,1.0208146142535033
2020-06-29,1.0208146142535033
2020-06-30,1.0208146142535033
2020-07-01,1.0208146142535033
2020-07-02,1.0208146142535033
2020-07-06,1.0203042069463766
2020-07-07,1.0097809621688503
2020-07-08,1.0175044445743742
2020-07-09,1.0117118327702312
2020-07-10,1.0220419904876192
2020-07-13,1.0131921668979567
2020-07-14,1.026322086987347
2020-07-15,1.035751171757424
2020-07-16,1.0323399670283175
2020-07-17,1.035332816460458
2020-07-20,1.0436999223997754
2020-07-21,1.0459204235913635
2020-07-22,1.0518739412789548
2020-07-23,1.0393232823699787
2020-07-24,1.032629597618525
2020-07-27,1.0401599929639107
2020-07-28,1.0335628517425257
2020-07-29,1.0462744165349502
2020-07-30,1.042541400038947
2020-07-31,1.0507797812715056
2020-08-03,1.0580849083800636
2020-08-04,1.0621719178196531
2020-08-05,1.0687690590410381
2020-08-06,1.0759132802661473
2020-08-07,1.0766856285066997
2020-08-10,1.079903746175668
2020-08-11,1.070989560232626
2020-08-12,1.0859216262166387
2020-08-13,1.083958574438568
2020-08-14,1.0839907556152577
2020-08-17,1.0874341415210538
2020-08-18,1.0897833674194004
2020-08-19,1.0852458215061553
2020-08-20,1.0886248450585718
2020-08-21,1.0924865862613338
2020-08-24,1.1035569110425845
2020-08-25,1.1074186522453462
2020-08-26,1.1185211582032866
2020-08-27,1.1209669276317025
2020-08-28,1.1282076923868811
2020-08-31,1.1241206829472916
2020-09-01,1.1347082900781973
2020-09-02,1.1511206901899351
2020-09-03,1.1115056616849364
2020-09-04,1.102430569858446
2020-09-08,1.071772833982665
2020-09-09,1.071772833982665
2020-09-10,1.071772833982665
2020-09-11,1.071772833982665
2020-09-14,1.071772833982665
2020-09-15,1.071772833982665
2020-09-16,1.071772833982665
2020-09-17,1.071772833982665
2020-09-18,1.071772833982665
2020-09-21,1.071772833982665
2020-09-22,1.071772833982665
2020-09-23,1.071772833982665
2020-09-24,1.071772833982665
2020-09-25,1.071772833982665
2020-09-28,1.071772833982665
2020-09-29,1.071772833982665
2020-09-30,1.071772833982665
2020-10-01,1.071772833982665
2020-10-02,1.071772833982665
2020-10-05,1.071772833982665
2020-10-06,1.071772833982665
2020-10-07,1.071772833982665
2020-10-08,1.0712369475656738
2020-10-09,1.0808032324834314
2020-10-12,1.098190812236228
2020-10-13,1.091023888682208
2020-10-14,1.0841685705001016
2020-10-15,1.0828286674008718
2020-10-16,1.0821742961198526
2020-10-19,1.0657215324827976
2020-10-20,1.0699905260780183
2020-10-21,1.0679650911605778
2020-10-22,1.0738232721525593
2020-10-23,1.077469055003952
2020-10-26,1.0575574717386527
2020-10-27,1.0533847330428163
2020-10-28,1.0533847330428163
2020-10-29,1.0533847330428163
2020-10-30,1.0533847330428163
2020-11-02,1.0533847330428163
2020-11-03,1.0533847330428163
2020-11-04,1.0533847330428163
2020-11-05,1.052858040676295
2020-11-06,1.052617552316159
2020-11-09,1.06584441212365
2020-11-10,1.0642812377827648
2020-11-11,1.0721872926222424
2020-11-12,1.0617861710463514
2020-11-13,1.076486022059677
2020-11-16,1.0899233091822873
2020-11-17,1.0840614054039674
2020-11-18,1.0710149118665784
2020-11-19,1.0755240686191323
2020-11-20,1.0681591125899612
2020-11-23,1.0745621151785878
2020-11-24,1.0918772771083944
2020-11-25,1.090193858587441
2020-11-27,1.0932300241341604
2020-11-30,1.0883901958864193
2020-12-01,1.1002943697131613
2020-12-02,1.1026090701794722
2020-12-03,1.1023084597293018
2020-12-04,1.111807749954682
2020-12-07,1.1095231105333878
2020-12-08,1.1127697033952266
2020-12-09,1.1027894364495743
2020-12-10,1.1024287039093699
2020-12-11,1.1011360789736377
2020-12-14,1.0962060675908456
2020-12-15,1.111026162784239
2020-12-16,1.1127697033952266
2020-12-17,1.118992339713751
2020-12-18,1.1097936599385412
2020-12-21,1.105825601996294
2020-12-22,1.1039618172052383
2020-12-23,1.1049538316908
2020-12-24,1.1092525611282347
2020-12-28,1.1187819123986318
2020-12-29,1.1166475782024228
2020-12-30,1.118240813588325
2020-12-31,1.1239223510965428
2021-01-04,1.108621279182877
2021-01-05,1.1162567846172011
2021-01-06,1.1229303366109809
2021-01-07,1.13961421659543
2021-01-08,1.1461074023191073
2021-01-11,1.1383817137497318
2021-01-12,1.138622202109868
2021-01-13,1.1416884287016047
2021-01-14,1.1376903097143403
2021-01-15,1.1293934612896412
2021-01-19,1.1382614695696636
2021-01-20,1.1540134571585847
2021-01-21,1.1550655937341807
2021-01-22,1.1509772916118652
2021-01-25,1.155516509409436
2021-01-26,1.1537128467084146
2021-01-27,1.1249528286892037
2021-01-28,1.1249528286892037
2021-01-29,1.1249528286892037
2021-02-01,1.1249528286892037
2021-02-02,1.1249528286892037
2021-02-03,1.1249528286892037
2021-02-04,1.124390352274859
2021-02-05,1.1288158250614608
2021-02-08,1.1369680117736223
2021-02-09,1.136211023007493
2021-02-10,1.1357160688142547
2021-02-11,1.1375503108244909
2021-02-12,1.1431694966653736
2021-02-16,1.142179588278897
2021-02-17,1.1424416228517877
2021-02-18,1.1375794257770344
2021-02-19,1.1355704940515374
2021-02-22,1.1268360082885074
2021-02-23,1.1282044110580487
2021-02-24,1.1406364957940947
2021-02-25,1.1125954046027968
2021-02-26,1.1125954046027968
2021-03-01,1.1125954046027968
2021-03-02,1.1125954046027968
2021-03-03,1.1125954046027968
2021-03-04,1.1125954046027968
2021-03-05,1.1125954046027968
2021-03-08,1.1125954046027968
2021-03-09,1.1125954046027968
2021-03-10,1.1125954046027968
2021-03-11,1.1120391069004956
2021-03-12,1.113536783638374
2021-03-15,1.1201774257780235
2021-03-16,1.1187645231951195
2021-03-17,1.1225793601689604
2021-03-18,1.1062462063105891
2021-03-19,1.1005945959789727
2021-03-22,1.1093828500446359
2021-03-23,1.1006511120822886
2021-03-24,1.0945084898450614
2021-03-25,1.0945084898450614
2021-03-26,1.093961235600139
2021-03-29,1.0934087020198568
2021-03-30,1.0905079007233769
2021-03-31,1.0949281693656319
2021-04-01,1.1067523879836647
2021-04-05,1.1226377284167692
2021-04-06,1.1219746881204309
2021-04-07,1.1232731420340931
2021-04-08,1.1286050910838135
2021-04-09,1.1368102147509997
2021-04-12,1.137224614936211
2021-04-13,1.1405950697759308
2021-04-14,1.1366997080349432
2021-04-15,1.1489107001591732
2021-04-16,1.1527508085421323
2021-04-19,1.1470873393442427
2021-04-20,1.1386888289239578
2021-04-21,1.1494632337394548
2021-04-22,1.1389650957140987
2021-04-23,1.1513142212333993
2021-04-26,1.1537177423076257
2021-04-27,1.1534691021964987
2021-04-28,1.1531375820483296
2021-04-29,1.160486278666079
2021-04-30,1.1528613152581888
2021-05-03,1.1553477163694572
2021-05-04,1.1482200331838208
2021-05-05,1.1485791800110041
2021-05-06,1.1577512374436838
2021-05-07,1.1661773745429829
2021-05-10,1.154629422715091
2021-05-11,1.1437525091071121
2021-05-12,1.1437525091071121
2021-05-13,1.1437525091071121
2021-05-14,1.1437525091071121
2021-05-17,1.1437525091071121
2021-05-18,1.1437525091071121
2021-05-19,1.1437525091071121
2021-05-20,1.1437525091071121
2021-05-21,1.1437525091071121
2021-05-24,1.1437525091071121
2021-05-25,1.1437525091071121
2021-05-26,1.1437525091071121
2021-05-27,1.1437525091071121
2021-05-28,1.1437525091071121
2021-06-01,1.1437525091071121
2021-06-02,1.1437525091071121
2021-06-03,1.1437525091071121
2021-06-04,1.1431806328525587
2021-06-07,1.1420715366399
2021-06-08,1.142314996784142
2021-06-09,1.140610775774447
2021-06-10,1.1459127966934983
2021-06-11,1.1478063755931596
2021-06-14,1.1503762326712712
2021-06-15,1.148266244754506
2021-06-16,1.1418551276227962
2021-06-17,1.141476411842864
2021-06-18,1.1218441645269575
2021-06-21,1.1218441645269575
2021-06-22,1.1218441645269575
2021-06-23,1.1218441645269575
2021-06-24,1.1212832424446941
2021-06-25,1.1252661586904986
2021-06-28,1.1275345745655927
2021-06-29,1.1281412439275365
2021-06-30,1.1290908133636224
2021-07-01,1.135342145484521
2021-07-02,1.1440201550531945
2021-07-06,1.1419363776795617
2021-07-07,1.1459720477829265
2021-07-08,1.1366346149947493
2021-07-09,1.1487680022336237
2021-07-12,1.1528828031233291
2021-07-13,1.148952640735085
2021-07-14,1.1506671411057956
2021-07-15,1.1467369787175514
2021-07-16,1.1377424460035162
2021-07-19,1.1203798721993676
2021-07-20,1.1203798721993676
2021-07-21,1.1203798721993676
2021-07-22,1.1203798721993676
2021-07-23,1.119819682263268
2021-07-26,1.122568705441075
2021-07-27,1.1174524678601567
2021-07-28,1.1169942973305222
2021-07-29,1.121626910463493
2021-07-30,1.1161797719445055
2021-08-02,1.113838011459707
2021-08-03,1.1228996063791443
2021-08-04,1.1173761061052179
2021-08-05,1.124452295396239
2021-08-06,1.12631043143309
2021-08-09,1.125394090373821
2021-08-10,1.1267940558810374
2021-08-11,1.12959398689547
2021-08-12,1.1329793580311025
2021-08-13,1.1350411254144575
2021-08-16,1.1377137868373253
2021-08-17,1.1302557887716087
2021-08-18,1.117885184471478
2021-08-19,1.1196160509167639
2021-08-20,1.128524922326323
2021-08-23,1.1384519504684032
2021-08-24,1.140259178668628
2021-08-25,1.1426518469900524
2021-08-26,1.1359065586371004
2021-08-27,1.1460626720439977
2021-08-30,1.151102547869977
2021-08-31,1.1493971353430044
2021-09-01,1.1500080293825172
2021-09-02,1.1535461240280278
2021-09-03,1.1532661309265844
2021-09-07,1.1491425961598742
2021-09-08,1.147742630652658
2021-09-09,1.1428300244182439
2021-09-10,1.133252427666765
2021-09-13,1.133252427666765
2021-09-14,1.133252427666765
2021-09-15,1.133252427666765
2021-09-16,1.133252427666765
2021-09-17,1.133252427666765
2021-09-20,1.133252427666765
2021-09-21,1.133252427666765
2021-09-22,1.133252427666765
2021-09-23,1.133252427666765
2021-09-24,1.133252427666765
2021-09-27,1.133252427666765
2021-09-28,1.133252427666765
2021-09-29,1.133252427666765
2021-09-30,1.133252427666765
2021-10-01,1.133252427666765
2021-10-04,1.133252427666765
2021-10-05,1.133252427666765
2021-10-06,1.133252427666765
2021-10-07,1.133252427666765
2021-10-08,1.133252427666765
2021-10-11,1.133252427666765
2021-10-12,1.133252427666765
2021-10-13,1.133252427666765
2021-10-14,1.133252427666765
2021-10-15,1.1326858014529317
2021-10-18,1.1360391225059694
2021-10-19,1.144803484349136
2021-10-20,1.149299983033891
2021-10-21,1.1522976488237275
2021-10-22,1.1511036632972673
2021-10-25,1.157276822508541
2021-10-26,1.1583183843507723
2021-10-27,1.1531867869817298
2021-10-28,1.1643137159304455
2021-10-29,1.1666762830359947
2021-11-01,1.168683194878343
2021-11-02,1.1734083290894415
2021-11-03,1.180572242248204
2021-11-04,1.1861357067225617
2021-11-05,1.190251146196744
2021-11-08,1.191267304091604
2021-11-09,1.187329692249022
2021-11-10,1.1777778080373391
2021-11-11,1.1781588672479115
2021-11-12,1.1870502488279353
2021-11-15,1.1874567119858792
2021-11-16,1.1921564422496058
2021-11-17,1.1892603922492553
2021-11-18,1.1932996198813233
2021-11-19,1.1911656883021176
2021-11-22,1.18781236724908
2021-11-23,1.1893874119861128
2021-11-24,1.1925629054075497
2021-11-26,1.165381990023338
2021-11-29,1.165381990023338
2021-11-30,1.165381990023338
2021-12-01,1.165381990023338
2021-12-02,1.165381990023338
2021-12-03,1.165381990023338
2021-12-06,1.165381990023338
2021-12-07,1.165381990023338
2021-12-08,1.165381990023338
2021-12-09,1.165381990023338
2021-12-10,1.165381990023338
2021-12-13,1.165381990023338
2021-12-14,1.165381990023338
2021-12-15,1.165381990023338
2021-12-16,1.165381990023338
2021-12-17,1.165381990023338
2021-12-20,1.165381990023338
2021-12-21,1.165381990023338
2021-12-22,1.165381990023338
2021-12-23,1.1647992990283265
2021-12-27,1.1812837089975754
2021-12-28,1.1803184057110878
2021-12-29,1.1818282390566197
2021-12-30,1.178561058702354
2021-12-31,1.1755908947439306
2022-01-03,1.1823975204819839
2022-01-04,1.182001498620861
2022-01-05,1.159304495705243
2022-01-06,1.1582154355871543
2022-01-07,1.1530596146015095
2022-01-10,1.1530596146015095
2022-01-11,1.1530596146015095
2022-01-12,1.1530596146015095
2022-01-13,1.1530596146015095
2022-01-14,1.1530596146015095
2022-01-18,1.1530596146015095
2022-01-19,1.1530596146015095
2022-01-20,1.1530596146015095
2022-01-21,1.1530596146015095
2022-01-24,1.1530596146015095
2022-01-25,1.1530596146015095
2022-01-26,1.1530596146015095
2022-01-27,1.1530596146015095
2022-01-28,1.1530596146015095
2022-01-31,1.1530596146015095
2022-02-01,1.1530596146015095
2022-02-02,1.1530596146015095
2022-02-03,1.1530596146015095
2022-02-04,1.1530596146015095
2022-02-07,1.1530596146015095
2022-02-08,1.1530596146015095
2022-02-09,1.1530596146015095
2022-02-10,1.1530596146015095
2022-02-11,1.1530596146015095
2022-02-14,1.1530596146015095
2022-02-15,1.1530596146015095
2022-02-16,1.1530596146015095
2022-02-17,1.1530596146015095
2022-02-18,1.1530596146015095
2022-02-22,1.1530596146015095
2022-02-23,1.1530596146015095
2022-02-24,1.1530596146015095
2022-02-25,1.1530596146015095
2022-02-28,1.1530596146015095
2022-03-01,1.1530596146015095
2022-03-02,1.1530596146015095
2022-03-03,1.1530596146015095
2022-03-04,1.1530596146015095
2022-03-07,1.1530596146015095
2022-03-08,1.1530596146015095
2022-03-09,1.1530596146015095
2022-03-10,1.1530596146015095
2022-03-11,1.1530596146015095
2022-03-14,1.1530596146015095
2022-03-15,1.1530596146015095
2022-03-16,1.1530596146015095
2022-03-17,1.1530596146015095
2022-03-18,1.152483084794209
2022-03-21,1.1521460407893873
2022-03-22,1.165627800982247
2022-03-23,1.1506163795367361
2022-03-24,1.1679611825540879
2022-03-25,1.1736650041741439
2022-03-28,1.182013324908953
2022-03-29,1.1966358494258238
2022-03-30,1.1892468077816605
2022-03-31,1.1709427256736629
2022-04-01,1.174261312798059
2022-04-04,1.184320780018885
2022-04-05,1.169361211497193
2022-04-06,1.1576683771760783
2022-04-07,1.163501831105681
2022-04-08,1.1603906556765597
2022-04-11,1.1399866338597529
2022-04-12,1.1399866338597529
2022-04-13,1.1399866338597529
2022-04-14,1.1399866338597529
2022-04-18,1.1399866338597529
2022-04-19,1.1399866338597529
2022-04-20,1.1399866338597529
2022-04-21,1.1399866338597529
2022-04-22,1.1399866338597529
2022-04-25,1.1399866338597529
2022-04-26,1.1399866338597529
2022-04-27,1.1399866338597529
2022-04-28,1.1399866338597529
2022-04-29,1.1399866338597529
2022-05-02,1.1399866338597529
2022-05-03,1.1399866338597529
2022-05-04,1.1399866338597529
2022-05-05,1.1399866338597529
2022-05-06,1.1399866338597529
2022-05-09,1.1399866338597529
2022-05-10,1.1399866338597529
2022-05-11,1.1399866338597529
2022-05-12,1.1399866338597529
2022-05-13,1.1399866338597529
2022-05-16,1.1399866338597529
2022-05-17,1.1399866338597529
2022-05-18,1.1399866338597529
2022-05-19,1.1399866338597529
2022-05-20,1.1399866338597529
2022-05-23,1.1399866338597529
2022-05-24,1.1399866338597529
2022-05-25,1.1399866338597529
2022-05-26,1.1399866338597529
2022-05-27,1.1399866338597529
2022-05-31,1.1399866338597529
2022-06-01,1.1399866338597529
2022-06-02,1.1399866338597529
2022-06-03,1.1399866338597529
2022-06-06,1.1399866338597529
2022-06-07,1.1399866338597529
2022-06-08,1.1399866338597529
2022-06-09,1.1399866338597529
2022-06-10,1.1399866338597529
2022-06-13,1.1399866338597529
2022-06-14,1.1399866338597529
2022-06-15,1.1399866338597529
2022-06-16,1.1399866338597529
2022-06-17,1.1399866338597529
2022-06-21,1.1399866338597529
2022-06-22,1.1399866338597529
2022-06-23,1.1399866338597529
2022-06-24,1.1399866338597529
2022-06-27,1.1399866338597529
2022-06-28,1.1399866338597529
2022-06-29,1.1399866338597529
2022-06-30,1.1399866338597529
2022-07-01,1.1399866338597529
2022-07-05,1.1399866338597529
2022-07-06,1.1399866338597529
2022-07-07,1.1399866338597529
2022-07-08,1.1399866338597529
2022-07-11,1.1399866338597529
2022-07-12,1.1399866338597529
2022-07-13,1.1399866338597529
2022-07-14,1.1399866338597529
2022-07-15,1.1399866338597529
2022-07-18,1.1399866338597529
2022-07-19,1.139416640542823
2022-07-20,1.1466783266298473
2022-07-21,1.1583551178577827
2022-07-22,1.1476078224489865
2022-07-25,1.1490020661776952
2022-07-26,1.1354081898227855
2022-07-27,1.1648906353361046
2022-07-28,1.1795011477431976
2022-07-29,1.1966968203972714
2022-08-01,1.1931531175868035
2022-08-02,1.1852814498684692
2022-08-03,1.2038423195069035
2022-08-04,1.2030290106651569
2022-08-05,1.2009957385607901
2022-08-08,1.1996014948320814
2022-08-09,1.1948378287589936
2022-08-10,1.2199342158757498
2022-08-11,1.2199342158757498
2022-08-12,1.240586451107247
2022-08-15,1.2456986781125123
2022-08-16,1.2481386046377525
2022-08-17,1.2392793476115826
2022-08-18,1.2428811439107468
2022-08-19,1.2261792659105908
2022-08-22,1.2006471776286132
2022-08-23,1.1977425031938034
2022-08-24,1.2015766734477522
2022-08-25,1.2185399721470411
2022-08-26,1.1767049483751562
2022-08-29,1.1767049483751562
2022-08-30,1.1767049483751562
2022-08-31,1.1767049483751562
2022-09-01,1.1767049483751562
2022-09-02,1.1767049483751562
2022-09-06,1.1767049483751562
2022-09-07,1.1767049483751562
2022-09-08,1.1767049483751562
2022-09-09,1.1767049483751562
2022-09-12,1.1767049483751562
2022-09-13,1.1767049483751562
2022-09-14,1.1767049483751562
2022-09-15,1.1767049483751562
2022-09-16,1.1767049483751562
2022-09-19,1.1767049483751562
2022-09-20,1.1767049483751562
2022-09-21,1.1767049483751562
2022-09-22,1.1767049483751562
2022-09-23,1.1767049483751562
2022-09-26,1.1767049483751562
2022-09-27,1.1767049483751562
2022-09-28,1.1767049483751562
2022-09-29,1.1767049483751562
2022-09-30,1.1767049483751562
2022-10-03,1.1767049483751562
2022-10-04,1.1767049483751562
2022-10-05,1.1767049483751562
2022-10-06,1.1767049483751562
2022-10-07,1.1767049483751562
2022-10-10,1.1767049483751562
2022-10-11,1.1767049483751562
2022-10-12,1.1767049483751562
2022-10-13,1.1767049483751562
2022-10-14,1.1767049483751562
2022-10-17,1.1767049483751562
2022-10-18,1.1767049483751562
2022-10-19,1.1767049483751562
2022-10-20,1.1767049483751562
2022-10-21,1.1767049483751562
2022-10-24,1.1761165959009687
2022-10-25,1.194897458479692
2022-10-26,1.1858950615411306
2022-10-27,1.1795623409360736
2022-10-28,1.2076249851859342
2022-10-31,1.1989019729799486
2022-11-01,1.1936557485571317
2022-11-02,1.1636994966753667
2022-11-03,1.1511411374246994
2022-11-04,1.1511411374246994
2022-11-07,1.1511411374246994
2022-11-08,1.1511411374246994
2022-11-09,1.1511411374246994
2022-11-10,1.150565566855987
2022-11-11,1.1617012948080252
2022-11-14,1.1518190650285989
2022-11-15,1.1616429925674387
2022-11-16,1.1527810519982775
2022-11-17,1.149253766442789
2022-11-18,1.1544718169752883
2022-11-21,1.1502740556530542
2022-11-22,1.1657533005287928
2022-11-23,1.1730993828427025
2022-11-25,1.1728370227600629
2022-11-28,1.1541220035317687
2022-11-29,1.1521397273518248
2022-11-30,1.1884328721169748
2022-12-01,1.187558338508176
2022-12-02,1.1861882358543914
2022-12-05,1.1648496157997006
2022-12-06,1.1480585705107638
2022-12-07,1.1461054454511133
2022-12-08,1.1550839905014474
2022-12-09,1.1458820312651852
2022-12-12,1.1458820312651852
2022-12-13,1.1458820312651852
2022-12-14,1.1458820312651852
2022-12-15,1.1458820312651852
2022-12-16,1.1458820312651852
2022-12-19,1.1458820312651852
2022-12-20,1.1458820312651852
2022-12-21,1.1458820312651852
2022-12-22,1.1458820312651852
2022-12-23,1.1458820312651852
2022-12-27,1.1458820312651852
2022-12-28,1.1458820312651852
2022-12-29,1.1458820312651852
2022-12-30,1.1458820312651852
