id,origin,program,ok,name,fitness,trainR,trainSharpe,trainMDD,testR,testSharpe,testMDD,elapsed_sec,error
1,seed,"{""type"":""BBreak"",""n"":24,""k"":1.56,""h"":3}",False,BBreak_n24_k1.56_h3,-1000000000.0,,,,,,,0.061,"few trades/exposure (trades=36, exp=0.46)"
2,seed,"{""type"":""BBreak"",""n"":36,""k"":1.75,""h"":3}",False,BBreak_n36_k1.75_h3,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=26, exp=0.38)"
3,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.056,"few trades/exposure (trades=42, exp=0.48)"
4,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.061,"few trades/exposure (trades=38, exp=0.47)"
5,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=42, exp=0.48)"
6,seed,"{""type"":""BBreak"",""n"":40,""k"":1.25,""h"":6}",False,BBreak_n40_k1.25_h6,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=30, exp=0.50)"
7,seed,"{""type"":""BBreak"",""n"":34,""k"":1.56,""h"":5}",False,BBreak_n34_k1.56_h5,-1000000000.0,,,,,,,0.053,"few trades/exposure (trades=30, exp=0.46)"
8,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=42, exp=0.48)"
9,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":3}",False,BBreak_n25_k1.5_h3,-1000000000.0,,,,,,,0.057,"few trades/exposure (trades=38, exp=0.47)"
10,seed,"{""type"":""BBreak"",""n"":34,""k"":1.56,""h"":5}",False,BBreak_n34_k1.56_h5,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=30, exp=0.46)"
11,seed,"{""type"":""BBreak"",""n"":34,""k"":1.78,""h"":4}",False,BBreak_n34_k1.78_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=24, exp=0.38)"
12,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=38, exp=0.47)"
13,seed,"{""type"":""BBreak"",""n"":25,""k"":1.20,""h"":4}",False,BBreak_n25_k1.2_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=36, exp=0.48)"
14,seed,"{""type"":""BBreak"",""n"":34,""k"":1.89,""h"":5}",False,BBreak_n34_k1.89_h5,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=24, exp=0.35)"
15,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=42, exp=0.48)"
16,seed,"{""type"":""BBreak"",""n"":24,""k"":1.23,""h"":3}",False,BBreak_n24_k1.23_h3,-1000000000.0,,,,,,,0.063,"few trades/exposure (trades=38, exp=0.49)"
17,seed,"{""type"":""BBreak"",""n"":30,""k"":1.50,""h"":4}",False,BBreak_n30_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=30, exp=0.47)"
18,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=38, exp=0.47)"
19,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.053,"few trades/exposure (trades=42, exp=0.48)"
20,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.059,"few trades/exposure (trades=42, exp=0.48)"
21,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=38, exp=0.47)"
22,seed,"{""type"":""BBreak"", ...}",False,,-1000000000.0,,,,,,,0.0,"无法解析 program_text：{""type"":""BBreak"", ...}..."
23,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=38, exp=0.47)"
24,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=42, exp=0.48)"
25,seed,"{""type"":""BBreak"",""n"":34,""k"":1.56,""h"":5}",False,BBreak_n34_k1.56_h5,-1000000000.0,,,,,,,0.053,"few trades/exposure (trades=30, exp=0.46)"
26,seed,"{""type"":""BBreak"",""n"":34,""k"":1.87,""h"":4}",False,BBreak_n34_k1.87_h4,-1000000000.0,,,,,,,0.056,"few trades/exposure (trades=24, exp=0.35)"
27,seed,"{""type"":""BBreak"",""n"":34,""k"":1.89,""h"":5}",False,BBreak_n34_k1.89_h5,-1000000000.0,,,,,,,0.053,"few trades/exposure (trades=24, exp=0.35)"
28,seed,"{""type"":""BBreak"",""n"":30,""k"":1.50,""h"":4}",False,BBreak_n30_k1.5_h4,-1000000000.0,,,,,,,0.053,"few trades/exposure (trades=30, exp=0.47)"
29,seed,"{""type"":""BBreak"",""n"":30,""k"":1.25,""h"":4}",True,BBreak_n30_k1.25_h4,-2.339683752196876,0.10241701339055576,0.33509039381071243,-0.10801513597420909,0.07321664067830613,1.0051870328835897,-0.07908411606857313,0.072,
30,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=38, exp=0.47)"
31,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.061,"few trades/exposure (trades=38, exp=0.47)"
32,seed,"{""type"":""BBreak"",""n"":24,""k"":1.50,""h"":4}",False,BBreak_n24_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=38, exp=0.46)"
33,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=38, exp=0.47)"
34,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":3}",False,BBreak_n20_k1.5_h3,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=42, exp=0.48)"
35,seed,"{""type"":""BBreak"",""n"":25,""k"":1.25,""h"":3}",False,BBreak_n25_k1.25_h3,-1000000000.0,,,,,,,0.061,"few trades/exposure (trades=36, exp=0.48)"
36,seed,"{""type"":""BBreak"",""n"":30,""k"":1.50,""h"":4}",False,BBreak_n30_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=30, exp=0.47)"
37,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=38, exp=0.47)"
38,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":3}",False,BBreak_n20_k1.5_h3,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=42, exp=0.48)"
39,seed,"{""type"":""BBreak"",""n"":34,""k"":1.50,""h"":3}",False,BBreak_n34_k1.5_h3,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=30, exp=0.46)"
40,seed,"{""type"":""BBreak"",""n"":37,""k"":1.25,""h"":3}",False,BBreak_n37_k1.25_h3,-1000000000.0,,,,,,,0.053,"few trades/exposure (trades=32, exp=0.49)"
41,seed,"{""type"":""BBreak"",""n"":34,""k"":1.56,""h"":3}",False,BBreak_n34_k1.56_h3,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=30, exp=0.46)"
42,seed,"{""type"":""BBreak"",""n"":30,""k"":1.75,""h"":5}",False,BBreak_n30_k1.75_h5,-1000000000.0,,,,,,,0.058,"few trades/exposure (trades=28, exp=0.42)"
43,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=42, exp=0.48)"
44,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=42, exp=0.48)"
45,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":3}",False,BBreak_n20_k1.5_h3,-1000000000.0,,,,,,,0.058,"few trades/exposure (trades=42, exp=0.48)"
46,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":3}",False,BBreak_n20_k1.5_h3,-1000000000.0,,,,,,,0.058,"few trades/exposure (trades=42, exp=0.48)"
47,seed,"{""type"":""BBreak"",""n"":5,""k"":0.60,""h"":1}",True,BBreak_n5_k0.6_h1,-7.908399580692789,-0.19748572108385798,-0.45374182201747393,-0.29621145313617403,0.03061464475647324,0.3880259601085398,-0.07928621671500946,0.082,
48,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=42, exp=0.48)"
49,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=42, exp=0.48)"
50,seed,"{""type"":""BBreak"",""n"":34,""k"":1.89,""h"":5}",False,BBreak_n34_k1.89_h5,-1000000000.0,,,,,,,0.061,"few trades/exposure (trades=24, exp=0.35)"
51,seed,"{""type"":""BBreak"",""n"":40,""k"":2.01,""h"":3}",False,BBreak_n40_k2.01_h3,-1000000000.0,,,,,,,0.055,"few trades/exposure (trades=22, exp=0.32)"
52,seed,"{""type"":""BBreak"",""n"":25,""k"":1.54,""h"":3}",False,BBreak_n25_k1.54_h3,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=38, exp=0.46)"
53,seed,"{""type"":""BBreak"",""n"":20,""k"":1.50,""h"":4}",False,BBreak_n20_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=42, exp=0.48)"
54,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.054,"few trades/exposure (trades=38, exp=0.47)"
55,seed,"{""type"":""BBreak"",""n"":25,""k"":1.50,""h"":4}",False,BBreak_n25_k1.5_h4,-1000000000.0,,,,,,,0.056,"few trades/exposure (trades=38, exp=0.47)"
56,seed,"{""type"":""BBreak"",""n"":25,""k"":1.25,""h"":3}",False,BBreak_n25_k1.25_h3,-1000000000.0,,,,,,,0.059,"few trades/exposure (trades=36, exp=0.48)"
